category,welfareType,servId,servNm,agency,department,intrsThemaArray,lifeArray,srvPvsnNm,sprtCycNm,servDgst,servDtlLink,inqNum,contact
제도,중앙부처,WLF00000948,학교 밖 청소년 지원,성평등가족부,학교밖청소년지원과,"생활지원, 일자리, 교육",청소년,프로그램/서비스(서비스),수시,"학교 밖 청소년의 개인적 수요와 특성을 고려한 상담, 교육, 직업체험 및 취업, 자립지원 프로그램을 제공하여 건강한 사회구성원으로 성장하도록 지원합니다.",https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000948&wlfareInfoReldBztpCd=01,11083,1388
제도,중앙부처,WLF00001103,초중고 교육비 지원사업(고교학비 지원),교육부,학생지원총괄과,교육,"아동, 청소년","현물지급,감면,실물바우처",수시,형편이 어려운 저소득층 가정의 자녀에게 교육의 기회를 보장하기 위해서 학비를 지원합니다.,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001103&wlfareInfoReldBztpCd=01,1216288,1544-9654
제도,중앙부처,WLF00001075,장애학생 정보격차 해소 지원,교육부,디지털교육지원과,교육,"영유아, 아동, 청소년",프로그램/서비스(서비스),수시,특수교육대상자를 위한 교수-학습 지원 콘텐츠 개발 및 사이트를 운영하여 정보격차 해소를 지원합니다.,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001075&wlfareInfoReldBztpCd=01,4813,041-537-1485
제도,중앙부처,WLF00000024,아이돌봄서비스,성평등가족부,아이돌봄지원과,"보육, 보호·돌봄","영유아, 아동, 청소년",기타,수시,맞벌이를 하거나 갑자기 아이를 돌볼 수 없는 일이 생겼을 때 육아 도우미가 방문하여 12세 이하 자녀의 양육을 도와줍니다.,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000024&wlfareInfoReldBztpCd=01,983356,1577-8136
제도,중앙부처,WLF00001089,교육급여(맞춤형 급여),교육부,학생지원총괄과,교육,"아동, 청소년","전자바우처(바우처),기타",년,생계유지 능력이 없거나 생활이 어려운 자에게 필요한 교육급여를 지급하여 빈곤층 교육비 부담을 경감하고 실질적인 교육기회를 보장합니다.,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001089&wlfareInfoReldBztpCd=01,1190545,1599-2000
제도,중앙부처,WLF00001104,한부모가족자녀 교육비 지원,교육부,학생지원총괄과,교육,"아동, 청소년",현금지급,년,한부모가족보호대상자에게 고교비(학비)를 지원합니다.,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001104&wlfareInfoReldBztpCd=01,84094,1544-9654
제도,중앙부처,WLF00001109,청소년한부모 아동양육 및 자립지원,성평등가족부,가족지원과,"보육, 교육",청소년,현금지급,월,청소년한부모 가정의 자녀 양육환경을 개선하고 자립기반 마련을 지원합니다.,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001109&wlfareInfoReldBztpCd=01,53727,1577-4206
제도,중앙부처,WLF00001101,폭력피해자 주거지원 사업,성평등가족부,친밀관계폭력방지과,"주거, 안전·위기","영유아, 아동, 청소년, 청년, 중장년, 노년","시설입소,기타",1회성,"가정폭력, 성폭력 등 폭력피해자들의 자립을 지원하고 사회 적응 여건을 조성하고자, 폭력 피해여성과 그 가족들이 공동으로 생활할 수 있는 주거 공간을 제공합니다.",https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001101&wlfareInfoReldBztpCd=01,10870,1366
제도,중앙부처,WLF00000781,여성청소년 생리용품 지원,성평등가족부,청소년정책과,"신체건강, 생활지원","아동, 청소년, 청년",전자바우처(바우처),년,취약계층 여성청소년 대상 생리용품 지원을 통해 여성 청소년의 건강한 성장을 지원합니다.,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000781&wlfareInfoReldBztpCd=01,512331,1566-3232
제도,중앙부처,WLF00000055,통합문화이용권,문화체육관광부,문화정책과,문화·여가,"아동, 청소년, 청년, 중장년, 노년",전자바우처(바우처),년,기초생활수급자 및 차상위계층 대상 문화예술·국내 여행·체육 활동 지원을 통해 문화 향유 기회 확대로 문화격차 완화 및 소외계층의 삶의 질 향상을 도모합니다.,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000055&wlfareInfoReldBztpCd=01,261463,1544-3412
제도,중앙부처,WLF00001107,지역아동센터 지원,보건복지부,아동보호자립과,"생활지원, 문화·여가, 교육, 보호·돌봄","아동, 청소년",프로그램/서비스(서비스),수시,"방과후 돌봄이 필요한 지역사회 아동의 건전육성을 위하여 보호·교육, 건전한 놀이와 오락의 제공, 보호자와 지역사회의 연계 등 종합적인 복지서비스를 제공합니다.",https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001107&wlfareInfoReldBztpCd=01,24202,129
제도,중앙부처,WLF00000078,청소년특별지원,성평등가족부,학교밖청소년지원과,"신체건강, 생활지원, 일자리, 문화·여가, 교육, 법률","아동, 청소년, 청년","현금지급,현물지급",수시,사회·경제적으로 어려움을 겪는 위기청소년에게 생활비·치료비·학업지원비·심리검사 상담비 등 지원으로 건강한 성장 지원합니다.,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000078&wlfareInfoReldBztpCd=01,901152,02-2100-6000
제도,중앙부처,WLF00001112,긴급복지 교육지원,보건복지부,기초생활보장과,교육,"아동, 청소년",현금지급,분기,"생계곤란 등의 위기상황에 처하여 도움이 필요한 긴급복지(생계지원, 주거지원, 사회복지시설 이용지원)를 받는 대상자 중 부가지원인 교육지원이 필요하다고 인정되는 초･중･고등학교 입학생 또는 재학생을 지원합니다.",https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001112&wlfareInfoReldBztpCd=01,20697,129
제도,중앙부처,WLF00000751,청소년복지시설 운영 지원,성평등가족부,청소년자립지원과,"생활지원, 문화·여가, 보호·돌봄","아동, 청소년, 청년",시설입소,년,"가정 밖 청소년을 보호하고 상담, 교육문화활동 지원을 통해 비행, 탈선을 예방하여 가정복귀와 사회적응을 돕습니다.",https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000751&wlfareInfoReldBztpCd=01,4316,1388
제도,중앙부처,WLF00001114,이주배경 청소년 지원,성평등가족부,학교밖청소년지원과,생활지원,청소년,프로그램/서비스(서비스),수시,다문화가족의 청소년과 국내로 이주해 온 청소년들이 우리 사회에 잘 적응할 수 있도록 상담과 진로지원 프로그램 등을 실시합니다.,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001114&wlfareInfoReldBztpCd=01,4041,02-733-7587
제도,중앙부처,WLF00000076,스포츠강좌이용권,문화체육관광부,체육진흥과,문화·여가,"영유아, 아동, 청소년",전자바우처(바우처),월,저소득층 유청소년에게 지속적인 스포츠 활동 기회를 보장하여 체력향상과 건전한 여가활동을 지원합니다.,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000076&wlfareInfoReldBztpCd=01,175579,1551-0078
제도,중앙부처,WLF00000040,선천성대사이상 검사 및 환아관리,보건복지부,출산정책과,신체건강,"영유아, 아동, 청소년","현금지급,현물지급",분기,선천성대사이상의 유무를 조기에 발견·치료함으로써 장애발생을 사전에 예방하여 영유아의 건강 증진을 도모합니다.,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000040&wlfareInfoReldBztpCd=01,16942,129
제도,중앙부처,WLF00000065,발달장애인 공공후견지원 사업,보건복지부,장애인서비스과,"생활지원, 법률","청소년, 청년, 중장년, 노년",현금지급,년,의사결정능력 부족으로 어려움을 겪고 있는 성인 발달장애인에게 공공후견서비스를 제공하여 자립생활을 지원합니다.,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000065&wlfareInfoReldBztpCd=01,7775,129
제도,중앙부처,WLF00000063,(북한이탈주민)교육비 지원,통일부,자립지원과,교육,"청소년, 청년",현금지급,반기,북한이탈주민이 안정적인 정착기반을 마련하고 교육적 어려움을 해소할 수 있도록 교육비를 지원합니다.,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000063&wlfareInfoReldBztpCd=01,5224,1577-6635
제도,중앙부처,WLF00001113,(특수교육대상자) 치료지원서비스,교육부,특수교육정책과,신체건강,"영유아, 아동, 청소년",전자바우처(바우처),월,특수교육대상자의 교육을 효율적으로 지원하기 위해 관련 서비스를 제공합니다.,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001113&wlfareInfoReldBztpCd=01,11287,02-6222-6060
제도,지자체,WLF00005850,전라남도ㆍ시군 출생기본소득 지원,전라남도,전라남도 인구청년이민국 인구정책과,서민금융,"청소년, 영유아, 아동","지역화폐, 현금지급",월,'24년 1월 1일부터 출생하여 전남에 출생신고를 하고 주민등록 주소를 둔 모든 아이에게 1~18세까지 18년간 출생기본소득을 지원함으로써 양육부담 경감 및 결혼·출산에 대한 긍정적 인식 확산으로 도내 출생률 제고 및 지방소멸 위기 극복,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005850&wlfareInfoReldBztpCd=02,8872,
제도,지자체,WLF00001834,다자녀가정 입학준비금(중학생) 지원사업,대구광역시,대구광역시 달서구 복지국 가족정책과,"서민금융, 교육",청소년,지역화폐,1회성,둘째 자녀 이상 가정에 중학생 입학준비금을 지원하여 양육과 교육에 소요되는 경제적 부담을 경감함으로써 출산장려 도모,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001834&wlfareInfoReldBztpCd=02,12007,
제도,지자체,WLF00005687,학생 교육비 '꿈드리미' 지원,광주광역시,광주광역시교육청 행정국 조직복지과,교육,청소년,전자바우처(바우처),년,"(학생)학생의 원활한 교육 활동 지원을 통한 교육의 공공성, 공정성을 강화 (학부모) 교육경비 지원으로 학부모의 경제적 부담 완화 및 교육복지 만족도 제고 (지역사회) 꿈드리미 바우처카드의 지역 내 사용으로 지역경제 활성화 견인화",https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005687&wlfareInfoReldBztpCd=02,132067,
제도,지자체,WLF00004473,경기도 어린이·청소년 교통비 지원 사업,경기도,경기도 교통국 버스정책과,서민금융,청소년,지역화폐,분기,경기버스 요금인상에 따라 교통비가 증가한 도내 만6~18세 어린이·청소년들이 사용한 대중교통 금액을 연 최대 24만원(분기별 6만원) 한도 내 교통비 환급,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004473&wlfareInfoReldBztpCd=02,76782,
제도,지자체,WLF00002933,저소득 한부모가족 자립지원,경상남도,경상남도 복지여성국 여성가족과,"일자리, 서민금융, 주거, 입양·위탁, 보호·돌봄","청소년, 영유아, 아동, 중장년",현금지급,수시,저소득 한부모가족의 가족기능 유지 및 건강한 생활 영위,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00002933&wlfareInfoReldBztpCd=02,7620,
제도,지자체,WLF00001707,미혼한부모가족 자활지원사업,경상남도,경상남도 복지여성국 여성가족과,"임신·출산, 교육, 서민금융","영유아, 아동, 청소년, 임신 · 출산, 중장년, 청년",현금지급,수시,어려움을 겪고 있는 미혼모 부자에 대하여 출산 전후 요양비 및 생활보조비 등 다양한 지원으로 건강한 사회생활 정착과 경제적 자립기반 조성,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00001707&wlfareInfoReldBztpCd=02,6371,
제도,지자체,WLF00005437,저소득층 자녀교육비 지원사업,충청남도,충청남도 기획조정실 고등교육정책담당관,교육,"아동, 청소년",실물바우처,년,"○ 국가 교육복지 혜택에서 소외된 도내 저소득층 가구 자녀들의 교육 기회를 보장하고자 학습능력개발비, 교재비를 지원합니다.",https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005437&wlfareInfoReldBztpCd=02,12127,
제도,지자체,WLF00004753,고등학교 신입생 입학지원금 지원사업,부산광역시,부산광역시 해운대구 행정국 교육도서관과,서민금융,청소년,현금지급,년,학부모 경제적 부담경감 및 교육의 공공성 강화,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004753&wlfareInfoReldBztpCd=02,3797,
제도,지자체,WLF00005829,순창군 아동행복수당 지원,전북특별자치도,전북특별자치도 순창군 행정복지국 주민복지과,서민금융,"청소년, 아동, 영유아",지역화폐,월,순창군 아동행복수당을 시행하여 출산장려와 아동양육환경에 대한 경제적 부담을 경감하고 안정된 양육환경을 조성하여 순창군의 저출산 극복에 기여하고자 함,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005829&wlfareInfoReldBztpCd=02,1503,
제도,지자체,WLF00005252,함양군 청소년 꿈드림 바우처 지원사업,경상남도,경상남도 함양군 행정국 체육청소년과,,청소년,전자바우처(바우처),월,"- 함양군의 미래자산인 청소년들의 교육, 여가문화, 지역사회 활동을 지원하여 창의성과 자율성을 바탕으로 한 능동적인 삶의 실현과 - 청소년 가구의 경제적 부담 경감과 바우처의 지역 내 사용으로 상권 활성화 등 소비지출의 선순환고리 구축을 통한 지역경제 활성화",https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005252&wlfareInfoReldBztpCd=02,1906,
제도,지자체,WLF00004437,울주군 청소년성장지원금 지원사업,울산광역시,울산광역시 울주군 복지교육국 여성가족과,교육,청소년,"현물지급, 실물바우처",분기,"학업을 이어나가는 지역 청소년들의 경제적 부담을 낮추고, 건전하게 성장하여 미래 사회 구성원으로서의 역할을 수행할 수 있도록 울주군의 미래인재 양성을 위하여 지급하는 복지지원 제도",https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004437&wlfareInfoReldBztpCd=02,7500,
제도,지자체,WLF00000934,행려자 보호 및 지원,인천광역시,인천광역시 계양구 주민복지국 복지정책과,서민금융,"청소년, 중장년, 청년, 노년",현금지급,1회성,행려자 귀향여비 제공,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000934&wlfareInfoReldBztpCd=02,1633,
제도,지자체,WLF00006189,광양시 한부모가족 지원,전라남도,전라남도 광양시 교육보육국 여성가족과,서민금융,"영유아, 아동, 청소년",현금지급,월,아동양육비 지원 등 정부정책이 저소득층에 한정되어 중위소득 수준의 가구는 지원 사각지대에 놓여있음 자녀양육과 경제활동을 병행하기 어려운 한부모가족 특성을 감안하여 저소득 기준을 완화하는 등 생계지원 강화 필요,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00006189&wlfareInfoReldBztpCd=02,1405,
제도,지자체,WLF00006182,청년 자궁경부암 예방접종 지원,전라남도,전라남도 보성군 보건소,,"청년, 청소년",현물지급,1회성,국가예방접종 지원이 되지않는 남성청소년 12~17세와 여성 18~26세에게 자궁경부암(HPV4가) 접종을 지원함으로써 질병부담 완화,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00006182&wlfareInfoReldBztpCd=02,1745,
제도,지자체,WLF00000408,청소년증 발급,경상남도,경상남도 통영시 문화복지국 여성가족과,,청소년,기타,1회성,"공적 신분증, 청소년우대 증표, 선불형 교통카드",https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00000408&wlfareInfoReldBztpCd=02,46269,
제도,지자체,WLF00005954,부산광역시 북구 여성청소년 생리용품 지원,부산광역시,부산광역시 북구 복지국 아동청소년과,"보호·돌봄, 주거","청소년, 청년",현물지급,월,여성청소년 건강증진 및 복지 향상 기여 성평등가족부 여성청소년 생리용품 바우처와 중복지원 불가,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00005954&wlfareInfoReldBztpCd=02,1617,
제도,지자체,WLF00006073,경기도 청소년복지시설 퇴소청소년 자립정착금 지급,경기도,경기도 미래평생교육국 청소년과,"서민금융, 보호·돌봄",청소년,현금지급,년,청소년복지시설 퇴소 가정 밖 청소년의 안정적인 자립지원을 위한 자립정착금 지급,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00006073&wlfareInfoReldBztpCd=02,2031,
제도,지자체,WLF00006173,영천시 여성청소년 생리용품 지원 사업,경상북도,경상북도 영천시 문화관광복지국 가족행복과,,청소년,전자바우처(바우처),월,영천시 여성청소년(만11세 이상~ 만18세 이하)에게 보건위생용품 바우처 지원하여 건강 증진과 복지 향상에 기여합니다.,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00006173&wlfareInfoReldBztpCd=02,939,
제도,지자체,WLF00004940,강화군 여성청소년보건위생용품 지원사업,인천광역시,인천광역시 강화군 행정복지국 사회복지과,서민금융,청소년,지역화폐,월,여성청소년의 건강증진과 복지 향상에 기여할 수 있도록 보건위생물품 지원,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004940&wlfareInfoReldBztpCd=02,747,
제도,지자체,WLF00004729,보성군 여성청소년 생리용품 보편적 지원사업,전라남도,전라남도 보성군 가족행복과,서민금융,청소년,지역화폐,년,여성청소년의 건강한 성장지원을 위해 선별적 시행중인 생리용품 지원 사업을 여성청소년 전체로 확대하여『여성청소년 생리용품 보편적 지원』을 통한 여성청소년들의 기본권 보장,https://www.bokjiro.go.kr/ssis-tbu/twataa/wlfareInfo/moveTWAT52011M.do?wlfareInfoId=WLF00004729&wlfareInfoReldBztpCd=02,1441,
